timestamp,total_score,base_score,bonus,interaction_bonus,bias,spot_ltp,market_regime,dte,reason
2026-07-20 11:04:54,55,55,0,0,CALL,24219.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:04:55,55,55,0,0,CALL,24219.35,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:04:56,55,55,0,0,CALL,24220.35,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:04:57,55,55,0,0,CALL,24220.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:04:58,55,55,0,0,CALL,24221.2,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:04:59,55,55,0,0,CALL,24222.8,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:01,55,55,0,0,CALL,24221.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:02,55,55,0,0,CALL,24221.7,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:03,55,55,0,0,CALL,24220.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:04,55,55,0,0,CALL,24219.95,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:05,55,55,0,0,CALL,24219.5,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:06,55,55,0,0,CALL,24221.45,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:07,55,55,0,0,CALL,24220.35,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:08,55,55,0,0,CALL,24220.05,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:09,55,55,0,0,CALL,24220.45,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:10,55,55,0,0,CALL,24220,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:11,55,55,0,0,CALL,24219.65,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:13,55,55,0,0,CALL,24220.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:14,55,55,0,0,CALL,24217.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:15,55,55,0,0,CALL,24218.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:16,55,55,0,0,CALL,24214.9,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:17,55,55,0,0,CALL,24215.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:18,55,55,0,0,CALL,24216.75,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:19,55,55,0,0,CALL,24215,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:20,55,55,0,0,CALL,24214.55,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:21,55,55,0,0,CALL,24213.9,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:22,55,55,0,0,CALL,24214.95,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:24,55,55,0,0,CALL,24213.9,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:25,55,55,0,0,CALL,24213.95,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:26,55,55,0,0,CALL,24215.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:27,55,55,0,0,CALL,24214.05,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:28,55,55,0,0,CALL,24214.05,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:29,55,55,0,0,CALL,24212.7,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:30,55,55,0,0,CALL,24213.05,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:31,55,55,0,0,CALL,24211.9,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:32,55,55,0,0,CALL,24213.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:33,55,55,0,0,CALL,24211.7,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:34,55,55,0,0,CALL,24211.6,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:36,55,55,0,0,CALL,24211.45,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:37,55,55,0,0,CALL,24211.2,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:38,55,55,0,0,CALL,24212.65,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:39,55,55,0,0,CALL,24212.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:40,55,55,0,0,CALL,24213.8,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:41,55,55,0,0,CALL,24213.1,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:42,55,55,0,0,CALL,24213.55,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:43,55,55,0,0,CALL,24213.8,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:44,55,55,0,0,CALL,24214.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:45,55,55,0,0,CALL,24215.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:47,55,55,0,0,CALL,24215.9,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:48,55,55,0,0,CALL,24216.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:49,55,55,0,0,CALL,24214.5,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:50,55,55,0,0,CALL,24215.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:51,55,55,0,0,CALL,24215.55,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:52,55,55,0,0,CALL,24216.1,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:53,55,55,0,0,CALL,24215.65,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:54,55,55,0,0,CALL,24216.55,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:55,55,55,0,0,CALL,24216.35,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:56,55,55,0,0,CALL,24216.9,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:58,55,55,0,0,CALL,24215.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:05:59,55,55,0,0,CALL,24214.85,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:00,55,55,0,0,CALL,24215.2,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:01,55,55,0,0,CALL,24215.35,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:02,55,55,0,0,CALL,24216.35,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:03,55,55,0,0,CALL,24215.8,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:04,55,55,0,0,CALL,24216.35,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:05,55,55,0,0,CALL,24215.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:06,55,55,0,0,CALL,24215.1,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:07,55,55,0,0,CALL,24215.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:09,55,55,0,0,CALL,24215.35,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:10,55,55,0,0,CALL,24215.75,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:11,55,55,0,0,CALL,24216.35,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:12,55,55,0,0,CALL,24216.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:13,55,55,0,0,CALL,24215.2,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:14,55,55,0,0,CALL,24215.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:15,55,55,0,0,CALL,24215.6,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:16,55,55,0,0,CALL,24214.75,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:17,55,55,0,0,CALL,24215.1,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:18,55,55,0,0,CALL,24216.6,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:20,55,55,0,0,CALL,24216.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:21,55,55,0,0,CALL,24216.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:22,55,55,0,0,CALL,24215.9,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:23,55,55,0,0,CALL,24216.1,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:24,55,55,0,0,CALL,24215.6,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:25,55,55,0,0,CALL,24216.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:26,55,55,0,0,CALL,24215.2,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:27,55,55,0,0,CALL,24214.65,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:28,55,55,0,0,CALL,24215.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:29,55,55,0,0,CALL,24215.85,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:30,55,55,0,0,CALL,24214.85,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:32,55,55,0,0,CALL,24215.05,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:33,55,55,0,0,CALL,24215.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:34,55,55,0,0,CALL,24214.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:35,55,55,0,0,CALL,24214.85,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:36,55,55,0,0,CALL,24213.45,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:37,55,55,0,0,CALL,24213.75,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:38,55,55,0,0,CALL,24214,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:39,55,55,0,0,CALL,24213.65,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:41,55,55,0,0,CALL,24214.1,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:42,55,55,0,0,CALL,24212.95,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:43,55,55,0,0,CALL,24213.65,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:44,55,55,0,0,CALL,24212.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:45,55,55,0,0,CALL,24214.6,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:46,55,55,0,0,CALL,24215.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:47,55,55,0,0,CALL,24215.7,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:48,55,55,0,0,CALL,24215.75,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:49,55,55,0,0,CALL,24215.75,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:50,55,55,0,0,CALL,24215.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:52,55,55,0,0,CALL,24214.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:53,55,55,0,0,CALL,24214.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:54,55,55,0,0,CALL,24215.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:55,55,55,0,0,CALL,24216.8,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:56,55,55,0,0,CALL,24217.05,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:57,55,55,0,0,CALL,24217.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:58,55,55,0,0,CALL,24217.45,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:06:59,55,55,0,0,CALL,24216.9,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:00,55,55,0,0,CALL,24216.6,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:01,55,55,0,0,CALL,24216.9,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:03,55,55,0,0,CALL,24217.45,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:04,55,55,0,0,CALL,24219.5,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:05,55,55,0,0,CALL,24219.8,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:06,55,55,0,0,CALL,24220.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:07,55,55,0,0,CALL,24220.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:08,55,55,0,0,CALL,24219.85,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:09,55,55,0,0,CALL,24220.1,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:10,55,55,0,0,CALL,24220.5,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:11,55,55,0,0,CALL,24221.75,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:12,55,55,0,0,CALL,24222.7,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:13,55,55,0,0,CALL,24222.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:15,55,55,0,0,CALL,24224.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:16,55,55,0,0,CALL,24224.05,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:17,55,55,0,0,CALL,24224.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:18,55,55,0,0,CALL,24225.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:19,55,55,0,0,CALL,24223.8,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:20,55,55,0,0,CALL,24223.2,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:21,55,55,0,0,CALL,24222.6,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:22,55,55,0,0,CALL,24223.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:23,55,55,0,0,CALL,24223.45,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:24,55,55,0,0,CALL,24223.85,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:25,55,55,0,0,CALL,24223.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:27,55,55,0,0,CALL,24223.7,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:28,55,55,0,0,CALL,24224.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:29,55,55,0,0,CALL,24224.75,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:30,55,55,0,0,CALL,24225.35,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:31,55,55,0,0,CALL,24223.6,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:32,55,55,0,0,CALL,24224.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:33,55,55,0,0,CALL,24225.05,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:34,55,55,0,0,CALL,24224.75,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:35,55,55,0,0,CALL,24224.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:37,55,55,0,0,CALL,24224.95,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:38,55,55,0,0,CALL,24225.65,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:39,55,55,0,0,CALL,24225.65,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:40,55,55,0,0,CALL,24226.45,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:41,55,55,0,0,CALL,24227.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:42,55,55,0,0,CALL,24227.85,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:43,55,55,0,0,CALL,24228.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:44,55,55,0,0,CALL,24227.05,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:45,55,55,0,0,CALL,24227.9,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:46,55,55,0,0,CALL,24227.7,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:47,55,55,0,0,CALL,24228.5,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:49,55,55,0,0,CALL,24228.75,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:50,55,55,0,0,CALL,24228.9,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:51,55,55,0,0,CALL,24229.1,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:52,55,55,0,0,CALL,24230,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:53,55,55,0,0,CALL,24230.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:54,55,55,0,0,CALL,24230,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:55,55,55,0,0,CALL,24230.6,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:56,55,55,0,0,CALL,24231.1,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:57,55,55,0,0,CALL,24230.95,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:58,55,55,0,0,CALL,24230.95,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:07:59,55,55,0,0,CALL,24230.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:01,55,55,0,0,CALL,24230,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:02,55,55,0,0,CALL,24231.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:03,55,55,0,0,CALL,24229.8,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:04,55,55,0,0,CALL,24230.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:05,55,55,0,0,CALL,24230.2,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:06,55,55,0,0,CALL,24230.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:07,55,55,0,0,CALL,24230.95,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:08,55,55,0,0,CALL,24230.8,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:09,55,55,0,0,CALL,24230.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:10,55,55,0,0,CALL,24229.95,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:11,55,55,0,0,CALL,24230.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:13,55,55,0,0,CALL,24229.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:14,55,55,0,0,CALL,24230.45,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:15,55,55,0,0,CALL,24230.2,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:16,55,55,0,0,CALL,24228.6,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:17,55,55,0,0,CALL,24229.1,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:18,55,55,0,0,CALL,24229.65,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:19,55,55,0,0,CALL,24229.45,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:20,55,55,0,0,CALL,24228.45,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:21,55,55,0,0,CALL,24227.8,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:22,55,55,0,0,CALL,24227.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:24,55,55,0,0,CALL,24227.7,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:25,55,55,0,0,CALL,24228.5,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:26,55,55,0,0,CALL,24229.85,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:27,55,55,0,0,CALL,24229.6,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:28,55,55,0,0,CALL,24230,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:29,55,55,0,0,CALL,24230.75,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:30,55,55,0,0,CALL,24229.95,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:31,55,55,0,0,CALL,24230.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:32,55,55,0,0,CALL,24229.9,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:33,55,55,0,0,CALL,24229.65,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:34,55,55,0,0,CALL,24230.55,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:36,55,55,0,0,CALL,24230.5,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:37,55,55,0,0,CALL,24229.85,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:38,55,55,0,0,CALL,24229.75,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:39,55,55,0,0,CALL,24229.6,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:40,55,55,0,0,CALL,24231.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:41,55,55,0,0,CALL,24230.45,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:42,55,55,0,0,CALL,24230.75,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:43,55,55,0,0,CALL,24230.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:44,55,55,0,0,CALL,24230.45,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:46,55,55,0,0,CALL,24229.7,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:47,55,55,0,0,CALL,24230.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:48,55,55,0,0,CALL,24231.6,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:49,55,55,0,0,CALL,24231.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:50,55,55,0,0,CALL,24231.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:51,55,55,0,0,CALL,24231.7,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:52,55,55,0,0,CALL,24230.9,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:53,55,55,0,0,CALL,24231.25,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:54,55,55,0,0,CALL,24231.8,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:55,55,55,0,0,CALL,24233.2,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:56,55,55,0,0,CALL,24234,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:58,55,55,0,0,CALL,24234.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:08:59,55,55,0,0,CALL,24232.7,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:00,55,55,0,0,CALL,24233.45,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:01,55,55,0,0,CALL,24233.95,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:02,55,55,0,0,CALL,24234.1,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:03,55,55,0,0,CALL,24233.05,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:04,55,55,0,0,CALL,24232.7,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:05,55,55,0,0,CALL,24233.35,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:06,55,55,0,0,CALL,24233.85,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:08,55,55,0,0,CALL,24233,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:09,55,55,0,0,CALL,24233.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:10,55,55,0,0,CALL,24233.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:11,55,55,0,0,CALL,24234.6,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:12,55,55,0,0,CALL,24233.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:13,55,55,0,0,CALL,24233.85,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:14,55,55,0,0,CALL,24233.75,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:15,55,55,0,0,CALL,24234.85,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:16,55,55,0,0,CALL,24232.4,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:17,55,55,0,0,CALL,24232.1,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:18,55,55,0,0,CALL,24230.45,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:20,55,55,0,0,CALL,24229.15,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:21,55,55,0,0,CALL,24228.5,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:22,55,55,0,0,CALL,24228.8,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:23,55,55,0,0,CALL,24228.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:24,55,55,0,0,CALL,24229.95,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:25,55,55,0,0,CALL,24229.1,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:26,55,55,0,0,CALL,24228.2,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:27,55,55,0,0,CALL,24228.1,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:28,55,55,0,0,CALL,24227.75,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:29,55,55,0,0,CALL,24228.3,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:30,55,55,0,0,CALL,24228.5,LOW_VOLATILITY_BULLISH,1,Accepted
2026-07-20 11:09:32,55,55,0,0,CALL,24227.85,LOW_VOLATILITY_BULLISH,1,Accepted
