timestamp,total_score,base_score,bonus,interaction_bonus,bias,spot_ltp,market_regime,dte,reason
2026-09-03 12:31:06,30,30,0,0,PUT,23913.05,LOW_VOLATILITY,5,Rejected
2026-09-03 12:32:07,30,30,0,0,CALL,23916.9,LOW_VOLATILITY,5,Rejected
2026-09-03 12:33:07,30,30,0,0,CALL,23914.6,LOW_VOLATILITY,5,Rejected
2026-09-03 12:34:08,30,30,0,0,CALL,23909.05,LOW_VOLATILITY,5,Rejected
2026-09-03 12:35:08,30,30,0,0,CALL,23908.15,LOW_VOLATILITY,5,Rejected
2026-09-03 12:36:08,30,30,0,0,PUT,23907.1,LOW_VOLATILITY,5,Rejected
2026-09-03 12:37:08,30,30,0,0,PUT,23906.9,LOW_VOLATILITY,5,Rejected
2026-09-03 12:38:08,40,40,0,0,PUT,23907.9,LOW_VOLATILITY,5,Rejected
2026-09-03 12:39:09,40,40,0,0,PUT,23917.3,LOW_VOLATILITY,5,Rejected
2026-09-03 12:40:09,40,40,0,0,CALL,23915.1,LOW_VOLATILITY,5,Rejected
2026-09-03 12:41:09,40,40,0,0,CALL,23915.95,LOW_VOLATILITY,5,Rejected
2026-09-03 12:42:10,40,40,0,0,CALL,23913.1,LOW_VOLATILITY,5,Rejected
2026-09-03 12:43:11,40,40,0,0,CALL,23909.05,LOW_VOLATILITY,5,Rejected
2026-09-03 12:44:11,40,40,0,0,CALL,23910.6,LOW_VOLATILITY,5,Rejected
2026-09-03 12:45:11,40,40,0,0,CALL,23909.55,LOW_VOLATILITY,5,Rejected
2026-09-03 12:46:11,30,30,0,0,CALL,23913.95,LOW_VOLATILITY,5,Rejected
2026-09-03 12:47:11,30,30,0,0,CALL,23913.1,LOW_VOLATILITY,5,Rejected
2026-09-03 12:48:11,30,30,0,0,CALL,23911.9,LOW_VOLATILITY,5,Rejected
2026-09-03 12:49:13,30,30,0,0,CALL,23913.15,LOW_VOLATILITY,5,Rejected
2026-09-03 12:50:14,30,30,0,0,CALL,23912.3,LOW_VOLATILITY,5,Rejected
2026-09-03 12:51:14,30,30,0,0,CALL,23914.95,LOW_VOLATILITY,5,Rejected
2026-09-03 12:52:15,30,30,0,0,CALL,23919.95,LOW_VOLATILITY,5,Rejected
2026-09-03 12:53:15,30,30,0,0,CALL,23921.25,LOW_VOLATILITY,5,Rejected
2026-09-03 12:54:15,30,30,0,0,CALL,23929.45,LOW_VOLATILITY,5,Rejected
2026-09-03 12:55:15,38,30,0,8,CALL,23924.1,LOW_VOLATILITY,5,Rejected
2026-09-03 12:56:15,30,30,0,0,CALL,23919.35,LOW_VOLATILITY,5,Rejected
2026-09-03 12:57:16,30,30,0,0,CALL,23924.15,LOW_VOLATILITY,5,Rejected
2026-09-03 12:58:16,30,30,0,0,CALL,23926.85,LOW_VOLATILITY,5,Rejected
2026-09-03 12:59:16,30,30,0,0,CALL,23922.5,LOW_VOLATILITY,5,Rejected
2026-09-03 13:00:16,33,30,0,3,CALL,23920.75,LOW_VOLATILITY,5,Rejected
2026-09-03 13:01:16,30,30,0,0,CALL,23916.15,LOW_VOLATILITY,5,Rejected
2026-09-03 13:02:17,30,30,0,0,PUT,23916.95,LOW_VOLATILITY,5,Rejected
2026-09-03 13:03:17,30,30,0,0,PUT,23918.7,LOW_VOLATILITY,5,Rejected
2026-09-03 13:04:17,30,30,0,0,PUT,23918.1,LOW_VOLATILITY,5,Rejected
2026-09-03 13:05:17,30,30,0,0,PUT,23922.35,LOW_VOLATILITY,5,Rejected
2026-09-03 13:06:18,30,30,0,0,CALL,23924.65,LOW_VOLATILITY,5,Rejected
2026-09-03 13:07:18,30,30,0,0,CALL,23924.55,LOW_VOLATILITY,5,Rejected
2026-09-03 13:08:18,30,30,0,0,CALL,23923.55,LOW_VOLATILITY,5,Rejected
2026-09-03 13:09:18,30,30,0,0,CALL,23918.45,LOW_VOLATILITY,5,Rejected
2026-09-03 13:10:18,30,30,0,0,CALL,23921.35,LOW_VOLATILITY,5,Rejected
2026-09-03 13:11:19,30,30,0,0,CALL,23927.6,LOW_VOLATILITY,5,Rejected
2026-09-03 13:12:19,30,30,0,0,CALL,23931.6,LOW_VOLATILITY,5,Rejected
2026-09-03 13:13:19,30,30,0,0,CALL,23928.05,LOW_VOLATILITY,5,Rejected
2026-09-03 13:14:19,30,30,0,0,CALL,23926.25,LOW_VOLATILITY,5,Rejected
2026-09-03 13:15:20,30,30,0,0,CALL,23925.8,LOW_VOLATILITY,5,Rejected
2026-09-03 13:16:20,30,30,0,0,PUT,23925.95,LOW_VOLATILITY,5,Rejected
2026-09-03 13:17:20,30,30,0,0,PUT,23927.05,LOW_VOLATILITY,5,Rejected
2026-09-03 13:18:20,30,30,0,0,CALL,23936.45,LOW_VOLATILITY,5,Rejected
2026-09-03 13:19:20,30,30,0,0,CALL,23929.25,LOW_VOLATILITY,5,Rejected
2026-09-03 13:20:21,30,30,0,0,CALL,23929.45,LOW_VOLATILITY,5,Rejected
2026-09-03 13:21:21,30,30,0,0,CALL,23926.85,LOW_VOLATILITY,5,Rejected
2026-09-03 13:22:21,30,30,0,0,CALL,23925.2,LOW_VOLATILITY,5,Rejected
2026-09-03 13:23:21,30,30,0,0,CALL,23925.35,LOW_VOLATILITY,5,Rejected
2026-09-03 13:24:21,30,30,0,0,PUT,23919.25,LOW_VOLATILITY,5,Rejected
2026-09-03 13:25:22,33,30,0,3,PUT,23909.25,LOW_VOLATILITY,5,Rejected
2026-09-03 13:26:22,38,30,0,8,PUT,23906.3,LOW_VOLATILITY,5,Rejected
2026-09-03 13:27:22,38,30,0,8,PUT,23909.35,LOW_VOLATILITY,5,Rejected
2026-09-03 13:28:22,48,40,0,8,PUT,23913.35,LOW_VOLATILITY,5,Rejected
2026-09-03 13:29:23,48,40,0,8,PUT,23911.5,LOW_VOLATILITY,5,Rejected
2026-09-03 13:30:23,48,40,0,8,PUT,23913.4,LOW_VOLATILITY,5,Rejected
2026-09-03 13:31:23,40,40,0,0,PUT,23920.85,LOW_VOLATILITY,5,Rejected
2026-09-03 13:32:23,30,30,0,0,CALL,23914.7,LOW_VOLATILITY,5,Rejected
2026-09-03 13:33:23,30,30,0,0,CALL,23921.15,LOW_VOLATILITY,5,Rejected
2026-09-03 13:34:24,30,30,0,0,CALL,23930.65,LOW_VOLATILITY,5,Rejected
2026-09-03 13:35:24,30,30,0,0,CALL,23931.5,LOW_VOLATILITY,5,Rejected
2026-09-03 13:36:24,30,30,0,0,CALL,23932.7,LOW_VOLATILITY,5,Rejected
2026-09-03 13:37:24,30,30,0,0,CALL,23924.4,LOW_VOLATILITY,5,Rejected
2026-09-03 13:38:25,30,30,0,0,CALL,23920.25,LOW_VOLATILITY,5,Rejected
2026-09-03 13:39:25,30,30,0,0,CALL,23918.5,LOW_VOLATILITY,5,Rejected
2026-09-03 13:40:25,30,30,0,0,CALL,23907.8,LOW_VOLATILITY,5,Rejected
2026-09-03 13:41:25,30,30,0,0,CALL,23911.15,LOW_VOLATILITY,5,Rejected
2026-09-03 13:42:25,30,30,0,0,PUT,23907.55,LOW_VOLATILITY,5,Rejected
2026-09-03 13:43:26,30,30,0,0,PUT,23908.55,LOW_VOLATILITY,5,Rejected
2026-09-03 13:44:26,30,30,0,0,PUT,23904.2,LOW_VOLATILITY,5,Rejected
2026-09-03 13:45:26,30,30,0,0,PUT,23904.55,LOW_VOLATILITY,5,Rejected
2026-09-03 13:46:27,30,30,0,0,PUT,23905.85,LOW_VOLATILITY,5,Rejected
2026-09-03 13:47:27,30,30,0,0,PUT,23899.05,LOW_VOLATILITY,5,Rejected
2026-09-03 13:48:27,30,30,0,0,PUT,23898.4,LOW_VOLATILITY,5,Rejected
2026-09-03 13:49:29,30,30,0,0,PUT,23906.2,LOW_VOLATILITY,5,Rejected
2026-09-03 13:50:29,40,40,0,0,CALL,23915.8,LOW_VOLATILITY,5,Rejected
2026-09-03 13:51:29,40,40,0,0,CALL,23913.45,LOW_VOLATILITY,5,Rejected
2026-09-03 13:52:29,40,40,0,0,CALL,23911.3,LOW_VOLATILITY,5,Rejected
2026-09-03 13:53:29,40,40,0,0,CALL,23901.5,LOW_VOLATILITY,5,Rejected
2026-09-03 13:54:30,40,40,0,0,PUT,23904.25,LOW_VOLATILITY,5,Rejected
2026-09-03 13:55:30,40,40,0,0,PUT,23903.95,LOW_VOLATILITY,5,Rejected
2026-09-03 13:56:30,40,40,0,0,PUT,23907,LOW_VOLATILITY,5,Rejected
2026-09-03 13:57:30,40,40,0,0,PUT,23914.3,LOW_VOLATILITY,5,Rejected
2026-09-03 13:58:30,40,40,0,0,CALL,23916.3,LOW_VOLATILITY,5,Rejected
2026-09-03 13:59:31,40,40,0,0,CALL,23918.8,LOW_VOLATILITY,5,Rejected
2026-09-03 14:00:31,30,30,0,0,PUT,23917.3,LOW_VOLATILITY,5,Rejected
2026-09-03 14:01:31,30,30,0,0,PUT,23914.95,LOW_VOLATILITY,5,Rejected
2026-09-03 14:02:31,30,30,0,0,PUT,23904.95,LOW_VOLATILITY,5,Rejected
2026-09-03 14:03:32,30,30,0,0,PUT,23908.25,LOW_VOLATILITY,5,Rejected
2026-09-03 14:04:32,30,30,0,0,CALL,23919.55,LOW_VOLATILITY,5,Rejected
2026-09-03 14:05:32,30,30,0,0,CALL,23914.95,LOW_VOLATILITY,5,Rejected
2026-09-03 14:06:32,30,30,0,0,PUT,23911.8,LOW_VOLATILITY,5,Rejected
2026-09-03 14:07:33,30,30,0,0,PUT,23909.4,LOW_VOLATILITY,5,Rejected
2026-09-03 14:08:33,30,30,0,0,PUT,23909.6,LOW_VOLATILITY,5,Rejected
2026-09-03 14:09:33,30,30,0,0,PUT,23911.4,LOW_VOLATILITY,5,Rejected
2026-09-03 14:10:33,30,30,0,0,PUT,23912,LOW_VOLATILITY,5,Rejected
2026-09-03 14:11:34,30,30,0,0,PUT,23914.05,LOW_VOLATILITY,5,Rejected
2026-09-03 14:12:34,30,30,0,0,PUT,23915.4,LOW_VOLATILITY,5,Rejected
2026-09-03 14:13:34,30,30,0,0,PUT,23917.1,LOW_VOLATILITY,5,Rejected
2026-09-03 14:14:35,30,30,0,0,PUT,23912.65,LOW_VOLATILITY,5,Rejected
2026-09-03 14:15:35,30,30,0,0,PUT,23907.05,LOW_VOLATILITY,5,Rejected
2026-09-03 14:16:35,30,30,0,0,PUT,23909.85,LOW_VOLATILITY,5,Rejected
2026-09-03 14:17:35,30,30,0,0,PUT,23909.8,LOW_VOLATILITY,5,Rejected
2026-09-03 14:18:35,30,30,0,0,PUT,23911.4,LOW_VOLATILITY,5,Rejected
2026-09-03 14:19:36,30,30,0,0,PUT,23912.6,LOW_VOLATILITY,5,Rejected
2026-09-03 14:20:36,30,30,0,0,CALL,23916.8,LOW_VOLATILITY,5,Rejected
2026-09-03 14:21:36,30,30,0,0,CALL,23920.45,LOW_VOLATILITY,5,Rejected
2026-09-03 14:22:36,33,30,0,3,PUT,23916.6,LOW_VOLATILITY,5,Rejected
2026-09-03 14:23:37,33,30,0,3,PUT,23914.15,LOW_VOLATILITY,5,Rejected
2026-09-03 14:24:37,33,30,0,3,PUT,23911.35,LOW_VOLATILITY,5,Rejected
2026-09-03 14:25:37,30,30,0,0,PUT,23912.45,LOW_VOLATILITY,5,Rejected
2026-09-03 14:26:37,30,30,0,0,CALL,23912.65,LOW_VOLATILITY,5,Rejected
2026-09-03 14:27:38,30,30,0,0,CALL,23915.6,LOW_VOLATILITY,5,Rejected
2026-09-03 14:28:38,30,30,0,0,CALL,23919.75,LOW_VOLATILITY,5,Rejected
2026-09-03 14:29:38,30,30,0,0,CALL,23929.75,LOW_VOLATILITY,5,Rejected
2026-09-03 14:30:38,30,30,0,0,PUT,23921,LOW_VOLATILITY,5,Rejected
2026-09-03 14:31:39,30,30,0,0,PUT,23917.85,LOW_VOLATILITY,5,Rejected
2026-09-03 14:32:39,30,30,0,0,PUT,23918.3,LOW_VOLATILITY,5,Rejected
2026-09-03 14:33:39,33,30,0,3,PUT,23916.7,LOW_VOLATILITY,5,Rejected
2026-09-03 14:34:40,33,30,0,3,PUT,23915.8,LOW_VOLATILITY,5,Rejected
2026-09-03 14:35:40,30,30,0,0,PUT,23912.95,LOW_VOLATILITY,5,Rejected
2026-09-03 14:36:40,30,30,0,0,PUT,23914.6,LOW_VOLATILITY,5,Rejected
2026-09-03 14:37:40,30,30,0,0,PUT,23915.6,LOW_VOLATILITY,5,Rejected
2026-09-03 14:38:41,30,30,0,0,PUT,23910.5,LOW_VOLATILITY,5,Rejected
2026-09-03 14:39:41,38,30,0,8,PUT,23909.3,LOW_VOLATILITY,5,Rejected
2026-09-03 14:40:41,30,30,0,0,PUT,23904.7,LOW_VOLATILITY,5,Rejected
2026-09-03 14:41:41,30,30,0,0,PUT,23904.85,LOW_VOLATILITY,5,Rejected
2026-09-03 14:42:42,38,30,0,8,PUT,23908.9,LOW_VOLATILITY,5,Rejected
2026-09-03 14:43:42,38,30,0,8,PUT,23905.15,LOW_VOLATILITY,5,Rejected
2026-09-03 14:44:42,38,30,0,8,PUT,23908.2,LOW_VOLATILITY,5,Rejected
2026-09-03 14:45:42,30,30,0,0,PUT,23910.7,LOW_VOLATILITY,5,Rejected
2026-09-03 14:46:43,30,30,0,0,PUT,23903.05,LOW_VOLATILITY,5,Rejected
2026-09-03 14:47:43,38,30,0,8,PUT,23902.8,LOW_VOLATILITY,5,Rejected
2026-09-03 14:48:43,38,30,0,8,CALL,23907.3,LOW_VOLATILITY,5,Rejected
2026-09-03 14:49:44,38,30,0,8,CALL,23909.2,LOW_VOLATILITY,5,Rejected
2026-09-03 14:50:45,30,30,0,0,CALL,23913.05,LOW_VOLATILITY,5,Rejected
2026-09-03 14:51:45,30,30,0,0,CALL,23908.65,LOW_VOLATILITY,5,Rejected
2026-09-03 14:52:45,30,30,0,0,CALL,23910.4,LOW_VOLATILITY,5,Rejected
2026-09-03 14:53:45,30,30,0,0,CALL,23909.3,LOW_VOLATILITY,5,Rejected
2026-09-03 14:54:46,33,30,0,3,CALL,23908.8,LOW_VOLATILITY,5,Rejected
2026-09-03 14:55:46,30,30,0,0,CALL,23907.1,LOW_VOLATILITY,5,Rejected
2026-09-03 14:56:46,30,30,0,0,PUT,23902.15,LOW_VOLATILITY,5,Rejected
2026-09-03 14:57:46,30,30,0,0,PUT,23899.7,LOW_VOLATILITY,5,Rejected
2026-09-03 14:58:47,38,30,0,8,PUT,23897.3,LOW_VOLATILITY,5,Rejected
2026-09-03 14:59:47,38,30,0,8,PUT,23901.85,LOW_VOLATILITY,5,Rejected
2026-09-04 10:56:41,20,20,0,0,CALL,23961.8,LOW_VOLATILITY,4,Rejected
2026-09-04 10:59:42,23,20,0,3,CALL,23966.35,LOW_VOLATILITY,4,Rejected
2026-09-04 11:00:42,20,20,0,0,CALL,23970.05,LOW_VOLATILITY,4,Rejected
2026-09-04 11:02:43,23,15,0,8,NEUTRAL,23963.85,LOW_VOLATILITY,4,Rejected
2026-09-04 11:03:43,38,30,0,8,PUT,23962.65,LOW_VOLATILITY,4,Rejected
2026-09-04 11:04:43,38,30,0,8,PUT,23966.55,LOW_VOLATILITY,4,Rejected
2026-09-04 11:05:43,30,30,0,0,PUT,23964.85,LOW_VOLATILITY,4,Rejected
2026-09-04 11:06:44,30,30,0,0,PUT,23962.35,LOW_VOLATILITY,4,Rejected
2026-09-04 11:07:44,30,30,0,0,PUT,23967.1,LOW_VOLATILITY,4,Rejected
2026-09-04 11:08:44,30,30,0,0,PUT,23968.75,LOW_VOLATILITY,4,Rejected
2026-09-04 11:09:45,30,30,0,0,CALL,23971.75,LOW_VOLATILITY,4,Rejected
2026-09-04 11:10:45,30,30,0,0,CALL,23971.4,LOW_VOLATILITY,4,Rejected
2026-09-04 11:11:45,20,20,0,0,CALL,23972.4,LOW_VOLATILITY,4,Rejected
2026-09-04 11:12:45,20,20,0,0,CALL,23969.35,LOW_VOLATILITY,4,Rejected
2026-09-04 11:13:46,30,30,0,0,PUT,23963.9,LOW_VOLATILITY,4,Rejected
2026-09-04 11:14:46,30,30,0,0,PUT,23965.55,LOW_VOLATILITY,4,Rejected
2026-09-04 11:15:46,20,20,0,0,PUT,23963.5,LOW_VOLATILITY,4,Rejected
2026-09-04 11:16:46,20,20,0,0,PUT,23963.8,LOW_VOLATILITY,4,Rejected
2026-09-04 11:17:47,20,20,0,0,PUT,23965.95,LOW_VOLATILITY,4,Rejected
2026-09-04 11:18:47,20,20,0,0,PUT,23969.9,LOW_VOLATILITY,4,Rejected
2026-09-04 11:19:47,20,20,0,0,CALL,23972.55,LOW_VOLATILITY,4,Rejected
2026-09-04 11:20:47,20,20,0,0,CALL,23972.85,LOW_VOLATILITY,4,Rejected
2026-09-04 11:21:48,20,20,0,0,CALL,23978.85,LOW_VOLATILITY,4,Rejected
2026-09-04 11:22:48,25,20,0,5,CALL,23982.85,LOW_VOLATILITY,4,Rejected
2026-09-04 11:23:48,25,20,0,5,CALL,23983.95,LOW_VOLATILITY,4,Rejected
2026-09-04 11:24:48,25,20,0,5,CALL,23979.65,LOW_VOLATILITY,4,Rejected
2026-09-04 11:25:48,20,20,0,0,CALL,23984.6,LOW_VOLATILITY,4,Rejected
2026-09-04 11:28:49,20,20,0,5,CALL,23986,LOW_VOLATILITY,4,Rejected
2026-09-04 11:29:49,25,20,0,5,CALL,23982.85,LOW_VOLATILITY,4,Rejected
2026-09-04 11:30:50,20,20,0,0,CALL,23985.55,LOW_VOLATILITY,4,Rejected
2026-09-04 11:31:50,30,30,0,0,CALL,23984.7,LOW_VOLATILITY,4,Rejected
2026-09-04 11:32:50,25,30,0,0,CALL,23987.6,LOW_VOLATILITY,4,Rejected
2026-09-04 11:33:50,35,40,0,0,CALL,23987.65,LOW_VOLATILITY,4,Rejected
2026-09-04 11:34:51,35,40,0,0,CALL,23987.15,LOW_VOLATILITY,4,Rejected
2026-09-04 11:35:51,35,40,0,0,CALL,23987.9,LOW_VOLATILITY,4,Rejected
2026-09-04 11:36:51,35,40,0,0,CALL,23987.45,LOW_VOLATILITY,4,Rejected
2026-09-04 11:37:51,40,40,0,0,CALL,23985.95,LOW_VOLATILITY,4,Rejected
2026-09-04 11:38:52,35,40,0,0,CALL,23994.8,LOW_VOLATILITY,4,Rejected
2026-09-04 11:39:52,30,30,0,0,CALL,24000.05,LOW_VOLATILITY,4,Rejected
2026-09-04 11:40:52,25,30,0,0,CALL,23999,LOW_VOLATILITY,4,Rejected
2026-09-04 11:41:52,25,30,0,0,CALL,23993,LOW_VOLATILITY,4,Rejected
2026-09-04 11:42:53,30,30,0,0,CALL,23985.3,LOW_VOLATILITY,4,Rejected
2026-09-04 11:43:53,40,40,0,0,CALL,23983.6,LOW_VOLATILITY,4,Rejected
2026-09-04 11:44:53,40,40,0,0,CALL,23981.85,LOW_VOLATILITY,4,Rejected
2026-09-04 11:45:54,30,30,0,0,CALL,23981.2,LOW_VOLATILITY,4,Rejected
2026-09-04 11:46:54,30,30,0,0,CALL,23982.55,LOW_VOLATILITY,4,Rejected
2026-09-04 11:47:54,30,30,0,0,CALL,23981.5,LOW_VOLATILITY,4,Rejected
2026-09-04 11:48:54,30,30,0,0,CALL,23980.25,LOW_VOLATILITY,4,Rejected
2026-09-04 11:49:55,30,30,0,0,CALL,23984.4,LOW_VOLATILITY,4,Rejected
2026-09-04 11:50:55,25,30,0,0,CALL,23988.65,LOW_VOLATILITY,4,Rejected
2026-09-04 11:51:55,25,30,0,0,CALL,23988.8,LOW_VOLATILITY,4,Rejected
2026-09-04 11:52:57,25,30,0,0,CALL,23986.35,LOW_VOLATILITY,4,Rejected
2026-09-04 11:53:57,30,30,0,0,CALL,23984.75,LOW_VOLATILITY,4,Rejected
2026-09-04 11:54:57,30,30,0,0,CALL,23985.15,LOW_VOLATILITY,4,Rejected
2026-09-04 11:55:57,30,30,0,0,CALL,23985.65,LOW_VOLATILITY,4,Rejected
2026-09-04 11:56:58,30,30,0,0,CALL,23984.05,LOW_VOLATILITY,4,Rejected
2026-09-04 11:57:58,30,30,0,0,CALL,23986.1,LOW_VOLATILITY,4,Rejected
2026-09-04 11:58:58,30,30,0,0,CALL,23981.95,LOW_VOLATILITY,4,Rejected
2026-09-04 11:59:58,30,30,0,0,PUT,23978.85,LOW_VOLATILITY,4,Rejected
2026-09-04 12:00:59,30,30,0,0,PUT,23973.6,LOW_VOLATILITY,4,Rejected
2026-09-04 12:01:59,30,30,0,0,PUT,23971.2,LOW_VOLATILITY,4,Rejected
2026-09-04 12:02:59,30,30,0,0,PUT,23968.65,LOW_VOLATILITY,4,Rejected
2026-09-04 12:03:59,30,30,0,0,PUT,23963.45,LOW_VOLATILITY,4,Rejected
2026-09-04 12:05:00,30,30,0,0,PUT,23959.3,LOW_VOLATILITY,4,Rejected
2026-09-04 12:06:00,30,30,0,0,PUT,23960.85,LOW_VOLATILITY,4,Rejected
2026-09-04 12:07:00,30,30,0,0,PUT,23959.05,LOW_VOLATILITY,4,Rejected
2026-09-04 12:08:00,30,30,0,0,PUT,23959.15,LOW_VOLATILITY,4,Rejected
2026-09-04 12:09:01,30,30,0,0,PUT,23963.4,LOW_VOLATILITY,4,Rejected
2026-09-04 12:10:01,30,30,0,0,PUT,23965.05,LOW_VOLATILITY,4,Rejected
2026-09-04 12:11:01,30,30,0,0,PUT,23954.5,LOW_VOLATILITY,4,Rejected
2026-09-04 12:12:01,30,30,0,0,PUT,23953.45,LOW_VOLATILITY,4,Rejected
2026-09-04 12:13:02,30,30,0,0,PUT,23952.25,LOW_VOLATILITY,4,Rejected
2026-09-04 12:15:02,30,30,0,0,PUT,23951.65,LOW_VOLATILITY,4,Rejected
2026-09-04 12:18:03,30,30,0,0,PUT,23950.15,LOW_VOLATILITY,4,Rejected
2026-09-04 12:19:03,30,30,0,0,PUT,23951.95,LOW_VOLATILITY,4,Rejected
2026-09-04 12:20:04,30,30,0,0,PUT,23949.1,LOW_VOLATILITY,4,Rejected
2026-09-04 12:21:04,30,30,0,0,PUT,23945.4,LOW_VOLATILITY,4,Rejected
2026-09-04 12:22:04,30,30,0,0,PUT,23944.25,LOW_VOLATILITY,4,Rejected
2026-09-04 12:23:04,30,30,0,0,PUT,23942.2,LOW_VOLATILITY,4,Rejected
2026-09-04 12:24:05,30,30,0,0,PUT,23944.75,LOW_VOLATILITY,4,Rejected
2026-09-04 12:25:05,30,30,0,0,PUT,23938.35,LOW_VOLATILITY,4,Rejected
2026-09-04 12:26:05,30,30,0,0,PUT,23941.4,LOW_VOLATILITY,4,Rejected
2026-09-04 12:27:05,30,30,0,0,PUT,23945.15,LOW_VOLATILITY,4,Rejected
2026-09-04 12:28:06,30,30,0,0,PUT,23945.45,LOW_VOLATILITY,4,Rejected
2026-09-04 12:29:06,38,30,0,8,PUT,23949.7,LOW_VOLATILITY,4,Rejected
2026-09-04 12:30:06,38,30,0,8,PUT,23946.3,LOW_VOLATILITY,4,Rejected
2026-09-04 12:31:07,30,30,0,0,PUT,23944.2,LOW_VOLATILITY,4,Rejected
2026-09-04 12:32:07,20,20,0,0,PUT,23945.1,LOW_VOLATILITY,4,Rejected
2026-09-04 12:33:07,20,20,0,0,PUT,23947.55,LOW_VOLATILITY,4,Rejected
2026-09-04 12:34:07,20,20,0,0,PUT,23946.25,LOW_VOLATILITY,4,Rejected
2026-09-04 12:35:08,20,20,0,0,PUT,23946,LOW_VOLATILITY,4,Rejected
2026-09-04 12:36:08,20,20,0,0,PUT,23945,LOW_VOLATILITY,4,Rejected
2026-09-04 12:37:08,20,20,0,0,PUT,23940.25,LOW_VOLATILITY,4,Rejected
2026-09-04 12:38:09,23,20,0,3,PUT,23938.55,LOW_VOLATILITY,4,Rejected
2026-09-04 12:39:09,23,20,0,3,PUT,23940.95,LOW_VOLATILITY,4,Rejected
2026-09-04 12:40:09,23,20,0,3,PUT,23943.05,LOW_VOLATILITY,4,Rejected
2026-09-04 12:41:10,20,20,0,0,PUT,23946,LOW_VOLATILITY,4,Rejected
2026-09-04 12:42:10,20,20,0,0,PUT,23942.85,LOW_VOLATILITY,4,Rejected
2026-09-04 12:43:10,20,20,0,0,PUT,23943.6,LOW_VOLATILITY,4,Rejected
2026-09-04 12:44:11,20,20,0,0,PUT,23940.35,LOW_VOLATILITY,4,Rejected
2026-09-04 12:45:11,20,20,0,0,PUT,23939.75,LOW_VOLATILITY,4,Rejected
2026-09-04 12:46:11,20,20,0,0,CALL,23940.25,LOW_VOLATILITY,4,Rejected
2026-09-04 12:47:11,20,20,0,0,CALL,23936.55,LOW_VOLATILITY,4,Rejected
2026-09-04 12:48:12,30,30,0,0,PUT,23938.2,LOW_VOLATILITY,4,Rejected
2026-09-04 12:49:12,30,30,0,0,PUT,23941.15,LOW_VOLATILITY,4,Rejected
2026-09-04 12:50:13,30,30,0,0,CALL,23941.55,LOW_VOLATILITY,4,Rejected
2026-09-04 12:51:13,30,30,0,0,CALL,23939.4,LOW_VOLATILITY,4,Rejected
2026-09-04 12:52:13,30,30,0,0,CALL,23939.95,LOW_VOLATILITY,4,Rejected
2026-09-04 12:53:17,30,30,0,0,CALL,23944.75,LOW_VOLATILITY,4,Rejected
2026-09-04 12:54:17,30,30,0,0,CALL,23943.25,LOW_VOLATILITY,4,Rejected
2026-09-04 12:55:17,30,30,0,0,CALL,23939.8,LOW_VOLATILITY,4,Rejected
2026-09-04 12:56:17,30,30,0,0,PUT,23938.55,LOW_VOLATILITY,4,Rejected
2026-09-04 12:57:18,30,30,0,0,PUT,23932.5,LOW_VOLATILITY,4,Rejected
2026-09-04 12:58:18,33,30,0,3,PUT,23930.55,LOW_VOLATILITY,4,Rejected
2026-09-04 12:59:18,38,30,0,8,PUT,23933.9,LOW_VOLATILITY,4,Rejected
2026-09-04 13:00:18,38,30,0,8,PUT,23936.35,LOW_VOLATILITY,4,Rejected
2026-09-04 13:01:19,30,30,0,0,PUT,23941.5,LOW_VOLATILITY,4,Rejected
2026-09-04 13:02:19,20,20,0,0,CALL,23938.4,LOW_VOLATILITY,4,Rejected
2026-09-04 13:03:19,20,20,0,0,CALL,23934.8,LOW_VOLATILITY,4,Rejected
2026-09-04 13:04:19,30,30,0,0,CALL,23935.45,LOW_VOLATILITY,4,Rejected
2026-09-04 13:05:20,30,30,0,0,CALL,23935.7,LOW_VOLATILITY,4,Rejected
2026-09-04 13:06:20,30,30,0,0,CALL,23935.65,LOW_VOLATILITY,4,Rejected
2026-09-04 13:07:20,30,30,0,0,CALL,23935.4,LOW_VOLATILITY,4,Rejected
2026-09-04 13:08:20,30,30,0,0,CALL,23937.4,LOW_VOLATILITY,4,Rejected
2026-09-04 13:09:21,30,30,0,0,CALL,23939.25,LOW_VOLATILITY,4,Rejected
2026-09-04 13:10:21,20,20,0,0,CALL,23944.7,LOW_VOLATILITY,4,Rejected
2026-09-04 13:11:21,20,20,0,0,CALL,23948.55,LOW_VOLATILITY,4,Rejected
2026-09-04 13:14:22,23,20,0,3,CALL,23947.1,LOW_VOLATILITY,4,Rejected
2026-09-04 13:15:22,28,20,0,8,CALL,23947,LOW_VOLATILITY,4,Rejected
2026-09-04 13:16:22,20,20,0,0,CALL,23950.55,LOW_VOLATILITY,4,Rejected
2026-09-04 13:17:23,20,20,0,0,CALL,23956.05,LOW_VOLATILITY,4,Rejected
2026-09-04 13:18:23,20,20,0,0,CALL,23955.5,LOW_VOLATILITY,4,Rejected
2026-09-04 13:19:24,20,20,0,0,CALL,23952.4,LOW_VOLATILITY,4,Rejected
2026-09-04 13:20:24,20,20,0,0,CALL,23949.9,LOW_VOLATILITY,4,Rejected
2026-09-04 13:21:24,20,20,0,0,CALL,23950.05,LOW_VOLATILITY,4,Rejected
2026-09-04 13:22:24,20,20,0,0,CALL,23951.9,LOW_VOLATILITY,4,Rejected
